,NodeID,PageRank
1520,222597,3.2287054531489944e-05
1521,222605,4.0844722222222244e-05
1522,222807,2.6018972392637975e-05
1523,222840,6.341416666666685e-05
1524,223,0.00011049750000000091
1525,223003,3.422118421052626e-05
1526,223007,0.00011978916666666644
1527,223045,0.00010380441268191323
1528,22310,0.0004041527336552325
1529,223146,0.00010273343073593147
1530,223236,0.001500763380033286
1531,223290,7.659869047619087e-05
1532,223379,0.00011844315217391222
1533,223831,5.061113636363651e-05
1534,223935,3.15689285714285e-05
1535,223960,3.8719722222222165e-05
1536,224,3.4941944444444386e-05
1537,224040,7.50808333333333e-05
1538,22413,0.00020268509018759017
1539,224275,2.997118421052625e-05
1540,224469,0.00011994194444444375
1541,2245,3.156892857142851e-05
1542,224583,3.021972222222216e-05
1543,224718,0.00011272604156395402
1544,224748,3.322477272727266e-05
1545,224783,3.2593152173912974e-05
1546,224840,3.630719030969024e-05
1547,224864,5.383083333333366e-05
1548,224979,3.494194444444438e-05
1549,225,9.066416666666694e-05
1550,225190,5.00136598776056e-05
1551,22530,3.678110215053756e-05
1552,225347,5.556694444444438e-05
1553,22538,7.153916666666671e-05
1554,225400,0.00013279860313663045
1555,225412,5.021972222222216e-05
1556,22542,6.35451190476193e-05
1557,225530,9.771277777777794e-05
1558,225554,9.67248629148634e-05
1559,225559,3.305678853754935e-05
1560,225879,0.00038533680470114547
1561,225950,0.00015694191343434738
1562,226,2.549749999999994e-05
1563,226374,0.0032674246374924686
1564,226587,0.00014801830722639887
1565,226613,3.871972222222249e-05
1566,226661,3.116416666666661e-05
1567,226751,3.5809999999999943e-05
1568,22677,3.3224772727272664e-05
1569,226958,0.00011049750000000082
1570,227,2.549749999999994e-05
1571,227011,0.00014260944949374269
1572,227131,3.969747387669805e-05
1573,227143,0.00012119514636795594
1574,227153,3.966416666666673e-05
1575,227172,0.00014082091269841367
1576,227247,3.975736842105257e-05
1577,227515,3.021972222222216e-05
1578,227661,5.888477305303436e-05
1579,227662,4.000146825396841e-05
1580,227786,0.0001411919444444455
1581,227895,9.631086405529988e-05
1582,228,0.0001104974999999989
1583,228004,7.761059523809536e-05
1584,228014,7.632041666666664e-05
1585,228063,3.021972222222216e-05
1586,228116,7.907785714285729e-05
1587,228196,0.0009337929205516672
1588,228238,3.258083333333327e-05
1589,228425,2.9354929718875438e-05
1590,228499,0.0002541801488569906
1591,228513,6.858777777777785e-05
1592,228556,3.4221184210526244e-05
1593,22874,7.18872043816403e-05
1594,228852,4.320583333333332e-05
1595,228928,7.771972222222241e-05
1596,228993,4.2497500000000194e-05
1597,229004,4.612249999999994e-05
1598,229250,0.0001400889918414925
1599,229271,0.0001568611363636362
1600,229305,3.258083333333327e-05
1601,229362,4.816416666666682e-05
1602,229489,3.952250000000012e-05
1603,229596,2.974749999999994e-05
1604,229607,4.856892857142854e-05
1605,229716,6.114295668124469e-05
1606,229806,4.2497500000000255e-05
1607,229852,0.00011150940476190553
1608,229993,3.203596153846148e-05
1609,23,8.339290816326555e-05
1610,230,3.4941944444444386e-05
1611,230182,3.322477272727267e-05
1612,230255,3.14141666666666e-05
1613,230305,0.00011822477272727258
1614,230467,0.00011640428765678815
1615,230497,3.0809999999999944e-05
1616,230564,6.344392857142874e-05
1617,230565,0.00011741460336447229
1618,230591,3.485938811188805e-05
1619,230630,3.382041666666661e-05
1620,230678,7.188720438164016e-05
1621,23070,3.422118421052626e-05
1622,230784,8.250146825396889e-05
1623,230789,4.720044784580491e-05
1624,230899,0.00030624241768840364
1625,230902,4.2952857142857306e-05
1626,23097,0.00048591416666666354
1627,231014,3.637292087542081e-05
1628,231090,4.910861111111105e-05
1629,231153,2.7521309523809466e-05
1630,231154,2.7132115384615325e-05
1631,231194,9.584968253968332e-05
1632,231251,6.036929487179521e-05
1633,231269,8.623497219599671e-05
1634,231366,7.655698312339307e-05
1635,231387,2.6411478494623598e-05
1636,231687,6.076265151515164e-05
1637,231693,3.616416666666662e-05
1638,231757,0.0001340359615384615
1639,231851,3.181801282051275e-05
1640,231893,3.389749999999993e-05
1641,231981,2.974749999999994e-05
1642,231996,0.0001583636616161628
1643,232,5.658960526315826e-05
1644,232124,2.704295454545448e-05
1645,23227,2.9545119047618988e-05
1646,232351,4.112249999999997e-05
1647,232530,0.00017389333333333353
1648,23259,2.842853448275856e-05
1649,232639,0.0011478764682539648
1650,232673,0.0001064899273476338
1651,23285,2.756442693809252e-05
1652,232889,4.2497500000000235e-05
1653,232911,0.0001034920054945065
1654,233,4.8978128654970674e-05
1655,233019,3.258083333333327e-05
1656,233079,6.001469576719608e-05
1657,233090,9.84558333333339e-05
1658,233196,9.900565850815875e-05
1659,233267,3.494194444444438e-05
1660,233278,0.0001051678754578761
1661,233393,6.681694444444457e-05
1662,233396,3.553222222222215e-05
1663,233431,3.756046992481197e-05
1664,233481,0.00014951602548036837
1665,233513,0.00014753037422037433
1666,233600,3.021972222222216e-05
1667,233936,2.8897499999999938e-05
1668,23422,3.546341683708241e-05
1669,234417,3.1510952065176135e-05
1670,234500,8.95432875457883e-05
1671,23460,0.0001155570238095244
1672,234631,0.00010061811403508856
1673,234778,6.9664166666667e-05
1674,234814,0.0001317474999999999
1675,234822,0.00014094340643274947
1676,234914,5.933678571428574e-05
1677,234944,0.00010847369047619105
1678,235,2.549749999999994e-05
1679,235021,0.00017377834415584532
1680,2351,6.223100801473465e-05
1681,235265,7.546382886564264e-05
1682,235404,3.203596153846148e-05
1683,235427,3.764035714285708e-05
1684,235509,2.9757292626728045e-05
1685,235797,0.00010525444444444498
1686,235848,6.338039868733429e-05
1687,235849,3.399749999999994e-05
1688,235871,5.658960526315818e-05
1689,235886,0.00010223361111111165
1690,236,4.053596153846147e-05
1691,236135,9.933588383838475e-05
1692,236155,0.0002772594047619042
1693,236381,3.156892857142851e-05
1694,23653,4.765821428571447e-05
1695,236583,0.00010385301378446165
1696,236707,2.7232193877550962e-05
1697,236894,0.00010021972222222266
1698,236898,3.163785087719292e-05
1699,236907,3.2580833333333264e-05
1700,237,6.79975000000004e-05
1701,237039,7.400113622732078e-05
1702,237149,0.0002056408684916564
1703,237173,3.444486842105257e-05
1704,237179,3.705451754385958e-05
1705,237374,3.258083333333327e-05
1706,237682,3.7861136363636524e-05
1707,237684,0.00014589384123186856
1708,237718,3.554295454545448e-05
1709,237826,3.021972222222216e-05
1710,237881,3.021972222222216e-05
1711,237902,8.783083333333389e-05
1712,238,2.549749999999994e-05
1713,238028,0.00011862953463203533
1714,238215,4.8978128654970674e-05
1715,238235,6.589686963621206e-05
1716,238365,3.7698456937798976e-05
1717,238477,2.7858611111111053e-05
1718,23852,3.589339125733697e-05
1719,238588,0.00011397571622821677
1720,238678,0.0001185807392245444
1721,238680,8.00981944444449e-05
1722,238925,3.0219722222222155e-05
1723,238971,4.270190983410901e-05
1724,238993,4.654511904761928e-05
1725,239,6.799750000000019e-05
1726,239084,2.671178571428565e-05
1727,239195,2.7132115384615325e-05
1728,239303,7.843851731601767e-05
1729,239348,0.00011049750000000049
1730,239401,7.139750000000002e-05
1731,239409,2.997118421052625e-05
1732,239433,3.0219722222222155e-05
1733,239453,7.224750000000005e-05
1734,239480,2.9971184210526256e-05
1735,239482,3.399749999999994e-05
1736,239637,7.919591269841278e-05
1737,239654,7.228916666666693e-05
1738,239736,2.6018972392637975e-05
1739,239820,3.156892857142851e-05
1740,239888,3.610451754385961e-05
1741,23995,4.9580833333333555e-05
1742,24,2.549749999999994e-05
1743,240,2.549749999999994e-05
1744,24004,0.0011545808333333289
1745,240041,6.576388884465001e-05
1746,240042,3.857442307692316e-05
1747,240138,4.151673076923094e-05
1748,240171,2.671178571428565e-05
1749,240279,5.46403571428573e-05
1750,240393,2.87667307692307e-05
1751,240396,5.383083333333328e-05
1752,240397,3.168136243386237e-05
1753,240511,7.885861111111182e-05
1754,240514,6.283678571428627e-05
1755,240709,0.0002980797344322337
1756,240922,3.15689285714285e-05
1757,240984,3.9414433760683695e-05
1758,241029,0.0001199711842105257
1759,241031,7.27197222222224e-05
1760,241229,2.997118421052625e-05
1761,241391,3.4705833333333275e-05
1762,241500,4.4999925502425546e-05
1763,241611,0.0002894359920634917
1764,241617,2.974749999999994e-05
1765,241621,3.203596153846148e-05
1766,241760,4.103833178005586e-05
1767,241793,8.893374783665649e-05
1768,241909,3.534670634920628e-05
1769,24198,4.7401346153846285e-05
1770,242,8.464333333333386e-05
1771,242160,0.0002321324622599626
1772,242220,0.00014240623015873038
1773,242328,0.00012537249999999993
1774,242339,0.0001314469949494956
1775,242344,3.804511904761926e-05
1776,242587,0.00016362132062382163
1777,242668,0.00011791813492063588
1778,24275,5.706182748538021e-05
1779,242753,7.13975e-05
1780,242993,3.764035714285731e-05
1781,243,2.549749999999994e-05
1782,243033,9.366921717171762e-05
1783,243123,3.764035714285708e-05
1784,243230,0.00011497118421052678
1785,243290,9.066416666666704e-05
1786,243362,5.8553055555555565e-05
1787,24340,0.00017141416666666676
1788,243408,4.67475000000003e-05
1789,243507,9.78362569324838e-05
1790,243547,0.00011049749999999927
1791,243837,2.704295454545448e-05
1792,243899,3.021972222222216e-05
1793,243929,2.9971184210526256e-05
1794,243947,4.674750000000008e-05
1795,244227,4.816416666666675e-05
1796,24423,0.0003303874711399704
1797,244254,6.091416666666695e-05
1798,244319,2.7858611111111042e-05
1799,244320,9.35411603982089e-05
1800,244323,3.021972222222216e-05
1801,244563,3.2035961538461483e-05
1802,244687,0.00010721471977121879
1803,244690,2.9545119047618988e-05
1804,244781,3.399749999999994e-05
1805,244828,3.11641666666666e-05
1806,244908,2.974749999999994e-05
1807,245,3.258083333333327e-05
1808,245043,6.799750000000024e-05
1809,245050,2.9971184210526256e-05
1810,245145,3.258083333333328e-05
1811,245186,0.002233486243712439
1812,245403,0.0005654431349206341
1813,245439,8.954328754578823e-05
1814,24545,3.14141666666666e-05
1815,24562,3.662845238095232e-05
1816,245628,0.0007093933333333302
1817,245940,5.9497500000000147e-05
1818,246,2.549749999999994e-05
1819,246147,4.92772619047619e-05
1820,246168,8.588076585695046e-05
1821,246187,8.125605460723919e-05
1822,246376,4.031801282051306e-05
1823,246480,4.4387850877193e-05
1824,246613,7.289143939393986e-05
1825,246648,2.997118421052625e-05
1826,246940,9.941424816570446e-05
1827,247,2.549749999999994e-05
1828,247149,0.00020464143939393978
1829,247201,3.4941944444444386e-05
1830,247410,3.998613636363632e-05
1831,247497,0.000120344226190477
1832,247520,6.091416666666709e-05
1833,247544,3.156892857142851e-05
1834,247709,0.0004009141666666662
1835,247723,5.6191944444444544e-05
1836,247933,6.595583333333353e-05
1837,247978,9.306694444444487e-05
1838,248047,3.0809999999999944e-05
1839,248066,2.8766730769230707e-05
1840,248315,6.233083333333355e-05
1841,248362,6.424060253166902e-05
1842,248473,4.852780303030315e-05
1843,248542,0.00014628355769230863
1844,248588,2.974749999999994e-05
1845,248622,2.9039166666666604e-05
1846,24891,9.931436670817165e-05
1847,249,9.774750000000044e-05
1848,249007,0.00028235080276448635
1849,249024,0.00016512682900432925
1850,249291,3.258083333333327e-05
1851,249336,0.00016048040598290597
1852,249351,8.169019885974734e-05
1853,249377,9.27891666666666e-05
1854,249394,4.1225237779462094e-05
1855,249459,0.00015299749999999907
1856,2496,4.293339743589759e-05
1857,249661,8.169194444444468e-05
1858,24976,3.1127841880341816e-05
1859,25,2.549749999999994e-05
1860,2500,5.0342383608778776e-05
1861,250065,7.224750000000028e-05
1862,250114,0.00011418605108786492
1863,250118,3.156892857142851e-05
1864,250139,0.0005992095740264868
1865,250202,3.322477272727267e-05
1866,250211,4.195781746031739e-05
1867,250504,3.4941944444444386e-05
1868,250518,2.6018972392637975e-05
1869,250548,0.0003783486904761883
1870,250605,4.5153750000000154e-05
1871,251,2.549749999999994e-05
1872,251189,3.894126968993527e-05
1873,251193,0.00011262250000000067
1874,251236,3.610451754385959e-05
1875,251301,0.00011340205973808444
1876,251546,6.542881868131885e-05
1877,251547,2.6151346153846087e-05
1878,251691,2.986172423538981e-05
1879,251786,6.744231753854396e-05
1880,251798,3.966416666666691e-05
1881,251805,9.94282549175972e-05
1882,25197,0.00010403507040450632
1883,252,3.734846153846162e-05
1884,252134,3.399749999999994e-05
1885,252263,0.0001447038908313914
1886,252579,2.7858611111111053e-05
1887,252656,9.52197222222226e-05
1888,252752,3.116416666666661e-05
1889,25279,6.564294513457578e-05
1890,25293,4.679809523809518e-05
1891,252988,3.0219722222222155e-05
1892,253096,4.306572344322344e-05
1893,253834,4.2497500000000336e-05
1894,253871,3.2593152173912974e-05
1895,25393,3.156892857142851e-05
1896,254,2.549749999999994e-05
1897,25410,8.893374783665649e-05
1898,254121,2.842853448275856e-05
1899,254141,3.116416666666661e-05
1900,254151,2.7858611111111053e-05
1901,254176,0.0001335689285714293
1902,254340,0.00012280267399267456
1903,254344,0.00015299750000000013
1904,254369,0.0001291192948717958
1905,254462,4.45689285714285e-05
1906,254465,0.00010293567135064333
1907,254467,9.970603269537498e-05
1908,254657,4.249750000000005e-05
1909,254872,4.1336009316770295e-05
1910,254910,0.00011653826479076587
1911,255,3.399749999999994e-05
1912,255006,0.00015670262820512775
1913,255317,7.936860805860847e-05
1914,255625,2.9971184210526256e-05
1915,255754,9.171056471306503e-05
1916,255759,3.4941944444444386e-05
1917,255763,8.427673976608226e-05
1918,255767,4.4254534632034634e-05
1919,255812,4.910861111111118e-05
1920,255894,5.241416666666696e-05
1921,255898,0.00019675619963369965
1922,255974,3.810739010989004e-05
1923,256,2.549749999999994e-05
1924,256053,9.916416666666708e-05
1925,256091,3.2709621212121147e-05
1926,256257,6.799750000000041e-05
1927,256479,9.774750000000047e-05
1928,256504,9.33100000000004e-05
1929,256742,3.0219722222222155e-05
1930,256779,3.580999999999993e-05
1931,256910,3.7397499999999935e-05
1932,257041,7.006949546485291e-05
1933,257091,0.0005233799404761901
1934,257208,2.6151346153846087e-05
1935,25721,0.00013724952575202683
1936,257210,0.0001411919444444455
1937,257217,6.79975000000001e-05
1938,257316,0.00010349750000000039
1939,257388,0.00014874750000000092
1940,25744,0.00010105305555555589
1941,2575,6.56429451345758e-05
1942,257802,8.790539473684234e-05
1943,258,3.612249999999994e-05
1944,25802,0.00017186853052363415
1945,258089,4.3914166666666674e-05
1946,258288,3.422118421052626e-05
1947,258289,4.3665628654970795e-05
1948,258599,5.1202628205128544e-05
1949,258643,9.466732323232356e-05
1950,25870,8.452527777777812e-05
1951,258826,2.671178571428565e-05
1952,259083,7.412545658447877e-05
1953,259179,3.4941944444444386e-05
1954,259432,0.00047004212438146406
1955,259509,4.21140413533834e-05
1956,259556,2.997118421052625e-05
1957,259917,7.186113636363659e-05
1958,26,2.549749999999994e-05
1959,260,2.549749999999994e-05
1960,260278,4.030810606060599e-05
1961,260317,4.7084801587301674e-05
1962,260578,3.337118421052626e-05
1963,260584,2.974749999999994e-05
1964,260636,3.080999999999993e-05
1965,260675,0.00012972369047618934
1966,2607,0.000106000434056933
1967,261,2.9971184210526256e-05
1968,261064,7.639767468140138e-05
1969,261111,0.00011049750000000018
1970,261218,0.0001954975000000006
1971,26122,0.000117679900932401
1972,261252,7.508083333333356e-05
1973,261306,6.885898420521055e-05
1974,261310,0.00011049749999999903
1975,261323,7.803222222222252e-05
1976,261356,2.6411478494623598e-05
1977,261461,8.908127003113883e-05
1978,261537,2.6018972392637975e-05
1979,261641,0.0004209108607620434
1980,261657,0.00010222307952154678
1981,261727,6.62493350824034e-05
1982,261744,6.642011904761933e-05
1983,261759,2.704295454545448e-05
1984,261766,0.00021164018137102183
1985,261904,0.00011454511904761849
1986,261961,0.0002567274293315255
1987,261999,3.178110215053756e-05
1988,262,2.549749999999994e-05
1989,262023,4.0853988749345836e-05
1990,262202,4.4137850877193066e-05
1991,262313,0.00012213682558669456
1992,262316,0.0002575844292987715
1993,26248,6.636975846236164e-05
1994,262769,7.18601443001445e-05
1995,262824,0.00010245135864135934
1996,262877,9.99674173823894e-05
1997,262880,2.9039166666666604e-05
1998,262904,2.8316269689935265e-05
1999,262922,3.049749999999994e-05
2000,263020,0.0004859141666666639
2001,263141,3.11641666666666e-05
2002,2632,6.354511904761942e-05
2003,263243,7.899659812409826e-05
2004,263643,7.744194444444484e-05
2005,263789,9.608229532163811e-05
2006,263890,3.444486842105257e-05
2007,26391,2.7132115384615325e-05
2008,263973,0.00017641955943052746
2009,263976,3.2580833333333264e-05
2010,264110,4.6711175213675146e-05
2011,264186,0.00024243608225108274
2012,264195,0.0001219650028918458
2013,264356,5.619194444444476e-05
2014,264368,4.749050699300706e-05
2015,264427,0.00011309311920408684
2016,264511,6.602565087187737e-05
2017,26454,2.9971184210526256e-05
2018,264704,3.2035961538461483e-05
2019,264763,3.67581837606837e-05
2020,264781,0.0001090808333333336
2021,264791,3.203596153846147e-05
2022,26487,6.759273809523837e-05
2023,264999,0.00014247369047619158
2024,265,3.3224772727272664e-05
2025,265094,2.6411478494623598e-05
2026,265105,0.00015122666666666726
2027,265169,0.00020493312930314374
2028,265219,2.689094262295076e-05
2029,265302,4.4643803258145314e-05
2030,265313,7.663312034414457e-05
2031,265392,6.564294513457596e-05
2032,265399,7.578916666666707e-05
2033,265434,5.397369047619069e-05
2034,265444,3.726673076923071e-05
2035,265544,3.553222222222215e-05
2036,265644,6.165312596006154e-05
2037,265669,7.920262504911843e-05
2038,265970,0.0002594446916971913
2039,265979,3.2580833333333264e-05
2040,266,3.399749999999994e-05
2041,266071,0.0001181550091575098
2042,266190,8.769072344322379e-05
2043,266305,3.444486842105257e-05
2044,266380,6.831411241033898e-05
2045,266531,2.9361136363636304e-05
2046,266606,3.61225e-05
2047,266716,3.116416666666661e-05
2048,266807,0.0001180530555555559
2049,26684,2.9971184210526256e-05
2050,266939,2.7232193877550962e-05
2051,267,2.549749999999994e-05
2052,267006,4.391416666666681e-05
2053,267095,4.075964574898779e-05
2054,267135,2.9361136363636304e-05
2055,267201,0.00012860710591133088
2056,267214,3.6949837740903925e-05
2057,267221,3.168136243386237e-05
2058,267226,0.00011008556911479396
2059,267243,4.472369047619068e-05
2060,267245,3.049749999999994e-05
2061,267308,0.00012435710591133077
2062,267401,0.0007661656286549667
2063,267462,3.15689285714285e-05
2064,267468,3.1164166666666594e-05
2065,267909,3.48692948717948e-05
2066,268,2.549749999999994e-05
2067,268001,3.156892857142851e-05
2068,268108,0.00011273255441926566
2069,268119,2.6411478494623598e-05
2070,268368,2.974749999999993e-05
2071,268378,0.00012496747665018332
2072,268527,4.264035714285715e-05
2073,268790,0.00010061811403508838
2074,26883,4.170927944862149e-05
2075,268857,2.9971184210526256e-05
2076,268882,7.186113636363655e-05
2077,268957,3.116416666666661e-05
2078,268960,6.892164529914555e-05
2079,268963,3.411650440757058e-05
2080,268974,3.764035714285736e-05
2081,269,4.6747500000000284e-05
2082,269179,8.932980804283478e-05
2083,26933,0.0001128004520579377
2084,269383,3.021972222222216e-05
2085,269505,3.168136243386237e-05
2086,269822,9.744996245141874e-05
2087,269855,6.153368421052642e-05
2088,269971,9.747666666666709e-05
2089,27,0.00015122666666666726
2090,270,2.549749999999994e-05
2091,270056,4.743985588972424e-05
2092,27008,2.6151346153846087e-05
2093,270199,7.978619047619098e-05
2094,27022,8.788142857142869e-05
2095,270516,0.0001713177171747652
2096,270549,0.0002030616025641026
2097,270657,4.702243652963579e-05
2098,270868,0.00015271310895245075
2099,270880,4.2497500000000316e-05
2100,270881,8.39057080200504e-05
2101,270970,7.083083333333365e-05
2102,270979,0.00011957794733044798
2103,270982,6.52610281385284e-05
2104,271,2.549749999999994e-05
2105,271120,8.181000000000053e-05
2106,271151,9.633083333333372e-05
2107,271187,2.756442693809252e-05
2108,271199,6.630537985960428e-05
2109,271219,5.090868421052626e-05
2110,271310,6.1011867816092115e-05
2111,27134,7.897053771497367e-05
2112,271548,3.952250000000012e-05
2113,271559,2.9361136363636304e-05
2114,271655,0.00028153470238095185
2115,272,0.00011049749999999975
2116,272000,4.1890357142857355e-05
2117,272121,5.0632156084656104e-05
2118,272194,0.0003959061538461523
2119,272413,0.00010507001082251122
2120,272506,0.000123314960317461
2121,272961,4.320583333333349e-05
2122,273,2.549749999999994e-05
2123,273056,2.974749999999994e-05
2124,273081,9.956892857142886e-05
2125,273089,0.00011300283301031852
2126,273127,3.1630833333333275e-05
2127,273184,3.021972222222216e-05
2128,273192,3.96641666666666e-05
2129,273275,0.0001856382648151076
2130,273286,3.116416666666661e-05
2131,273292,3.474749999999994e-05
2132,273351,3.399749999999994e-05
2133,273395,4.15867857142859e-05
2134,27355,4.03180128205128e-05
2135,273593,3.652726190476186e-05
2136,27362,4.8630256132756416e-05
2137,273676,3.168136243386237e-05
2138,273709,4.315134615384614e-05
2139,273798,5.174750000000011e-05
2140,274026,0.00012405702380952448
2141,274045,4.1890357142857355e-05
2142,274064,0.00022407001082251166
2143,274094,3.2593152173912974e-05
2144,274116,4.515374999999998e-05
2145,274149,0.00030317335521203926
2146,274257,0.0002652440728715719
2147,274269,7.744194444444438e-05
2148,274292,0.00010269253006898656
2149,274403,3.2035961538461483e-05
2150,274428,0.0001034920054945065
2151,274497,7.94624470804586e-05
2152,274509,3.2580833333333264e-05
2153,274629,0.0001473308333333347
2154,274653,8.380451754386013e-05
2155,27469,5.5823979076478986e-05
2156,274710,5.7100064102564544e-05
2157,274829,0.00015960861111111095
2158,274848,0.00022361618686868702
2159,274858,0.00034431496031745964
2160,274909,2.997118421052625e-05
2161,27494,2.9971184210526256e-05
2162,275,2.549749999999994e-05
2163,275091,5.267881868131897e-05
2164,275298,4.838211538461533e-05
2165,275377,7.605984298906713e-05
2166,275480,6.413049553230909e-05
2167,275483,3.612249999999996e-05
2168,275601,9.461739459815609e-05
2169,275662,3.346624999999994e-05
2170,275677,3.399749999999994e-05
2171,275803,3.648739898989892e-05
2172,275901,2.6018972392637975e-05
2173,276,2.549749999999994e-05
2174,276135,4.3527803030303324e-05
2175,276233,0.0003276745192770189
2176,276257,5.170858058608072e-05
2177,276338,2.9757292626728045e-05
2178,276467,3.0809999999999944e-05
2179,276838,5.160208754208781e-05
2180,276884,6.0149278255161774e-05
2181,277,2.549749999999994e-05
2182,277044,8.216416666666717e-05
2183,277063,0.00026835464285714273
2184,277198,8.458764361083885e-05
2185,27751,3.612249999999996e-05
2186,277770,3.3224772727272664e-05
2187,277828,3.573797619047613e-05
2188,277876,0.00024977239177489144
2189,277879,0.0003345194155844144
2190,278,0.0002167474999999988
2191,278055,7.224750000000025e-05
2192,27819,2.6151346153846087e-05
2193,27821,8.145583333333369e-05
2194,27823,6.174963675213676e-05
2195,278445,2.9971184210526256e-05
2196,27846,5.737249999999997e-05
2197,278638,0.00028049749999999865
2198,278751,2.8239435483870903e-05
2199,278808,3.258083333333327e-05
2200,278865,4.749750000000018e-05
2201,278879,4.4091249999999925e-05
2202,278900,3.3466249999999944e-05
2203,279,7.719340643274886e-05
2204,279122,3.0219722222222155e-05
2205,279176,0.00011049750000000034
2206,27920,0.00015605451754385964
2207,27924,0.00035336631868131764
2208,27951,3.399749999999994e-05
2209,279718,9.797118421052635e-05
2210,279722,6.336311355311385e-05
2211,279778,4.674750000000011e-05
2212,28,9.34975000000007e-05
2213,280,0.00015191407255787766
2214,280050,3.3224772727272664e-05
2215,280056,3.61225e-05
2216,280305,6.138638888888907e-05
2217,280351,0.00020156892857142746
2218,28040,5.927189500390348e-05
2219,280521,5.40669444444444e-05
2220,280549,0.00011353321428571492
2221,280559,3.0219722222222155e-05
2222,280605,3.322477272727266e-05
2223,28073,6.69855952380955e-05
2224,280740,9.25389377289381e-05
2225,280795,4.515374999999998e-05
2226,280923,3.156892857142851e-05
2227,280924,3.156892857142851e-05
2228,280992,2.7132115384615325e-05
2229,281033,7.154764430014446e-05
2230,281234,0.00022164143939394025
2231,281432,2.9971184210526256e-05
2232,281482,3.966416666666692e-05
2233,281877,0.00011308419923601318
2234,281882,0.00015954421717171837
2235,282,2.549749999999994e-05
2236,282019,0.00025719098451256346
2237,282158,0.00010133083333333373
2238,28226,6.561952380952425e-05
2239,282261,4.674749999999997e-05
2240,282343,0.00015819888888888968
2241,282351,6.955215367965382e-05
2242,2825,0.00014461480447914736
2243,282645,5.258047101449278e-05
2244,282760,3.790221869328487e-05
2245,283,3.258083333333327e-05
2246,283072,0.00015299750000000007
2247,283077,0.00010644988095238145
2248,283086,3.5184109686609615e-05
2249,283177,7.204511904761926e-05
2250,283246,4.461406746031762e-05
2251,283269,5.07355952380953e-05
2252,28363,4.9935000000000246e-05
2253,28364,0.00013753019459904572
2254,283824,2.6411478494623598e-05
2255,283828,0.00014640649725274678
2256,284,0.00027826426430294787
2257,284074,5.151790816326551e-05
2258,284372,3.58189285714285e-05
2259,284431,0.00012441562865497132
2260,284455,0.00010790428765678812
2261,284798,0.00020051810439560542
2262,284816,0.00010280702380952441
2263,284930,4.155755291005285e-05
2264,285,6.178596153846202e-05
2265,285000,3.399749999999994e-05
2266,285042,0.0002944955158730153
2267,285090,2.756442693809252e-05
2268,285251,3.764035714285735e-05
2269,285378,0.0001169568253968257
2270,285506,0.00011653826479076587
2271,285532,3.258083333333327e-05
2272,285573,3.911929487179481e-05
2273,285603,3.613763532763525e-05
2274,285623,0.00010472259234345692
2275,285627,5.331328204404324e-05
2276,285687,4.3471184210526394e-05
2277,285706,0.00010616930735930784
2278,285814,0.005376842644774574
2279,285822,3.0809999999999944e-05
2280,286149,5.322369047619063e-05
2281,286174,3.185433760683754e-05
2282,286245,0.0004340921414696399
2283,286247,5.715748264294278e-05
2284,286303,2.9971184210526256e-05
2285,286372,3.258083333333328e-05
2286,286373,0.0005054868033882566
2287,286399,2.974749999999993e-05
2288,286424,3.258083333333327e-05
2289,286438,5.8830833333333644e-05
2290,286456,3.604261278195482e-05
2291,286483,5.949750000000019e-05
2292,286493,6.445583333333352e-05
2293,286560,7.9149814814815e-05
2294,286930,3.3224772727272664e-05
2295,286946,6.705426328502433e-05
2296,287018,2.7858611111111053e-05
2297,287072,8.790539473684233e-05
2298,287235,7.328070802005023e-05
2299,287318,0.0004351040462315447
2300,287383,3.110451754385959e-05
2301,287427,0.00017363936385696757
2302,287490,7.366416666666699e-05
2303,287653,8.688638888888929e-05
2304,287676,3.4941944444444386e-05
2305,287762,0.0003735893489405318
2306,287769,2.8153749999999944e-05
2307,287784,3.116416666666661e-05
2308,288,3.717878654970773e-05
2309,288063,3.515380920803328e-05
2310,288082,4.654511904761916e-05
2311,288143,3.156892857142851e-05
2312,288163,3.203596153846147e-05
2313,288377,0.0002150778571428571
2314,28849,2.9545119047618988e-05
2315,288716,0.00012297355152919868
2316,288719,6.327527777777799e-05
2317,288723,0.0008188308333333294
2318,2889,3.4941944444444386e-05
2319,288973,7.204511904761941e-05
2320,288976,3.764035714285729e-05
2321,289,5.507625457875498e-05
2322,28909,2.974749999999993e-05
2323,289256,6.897874098124135e-05
2324,289259,2.7926071428571367e-05
2325,289330,2.997118421052625e-05
2326,289915,4.765821428571447e-05
2327,29,4.168797619047612e-05
2328,290,4.17581837606839e-05
2329,290006,5.194194444444475e-05
2330,290362,4.7152261904762186e-05
2331,290399,2.9971184210526256e-05
2332,290557,4.669920454545449e-05
2333,290567,3.399749999999994e-05
2334,290693,0.0003421868939393933
2335,290763,5.599262987013012e-05
2336,290832,2.8897499999999938e-05
2337,290863,2.9971184210526256e-05
2338,291,2.549749999999994e-05
2339,29104,3.494194444444438e-05
2340,291148,0.00010319668969919024
2341,2912,6.287845238095239e-05
2342,291224,4.940375000000019e-05
2343,291325,3.604261278195482e-05
2344,291330,2.9361136363636297e-05
2345,291459,6.497730572597158e-05
2346,291475,4.472020114942529e-05
2347,291700,0.0005203526587301557
2348,291722,6.374750000000034e-05
2349,291784,0.00010273343073593147
